[kbplacer_plugin_action.py:63]: Plugin version: 0.11
[kbplacer_plugin_action.py:64]: Python version: '3.11.5 (main, Jul 16 2024, 08:01:06) [MSC v.1939 64 bit (AMD64)]'
[kbplacer_plugin_action.py:65]: KiCad version: 8.0.4 with 4.2.0 msw (phoenix) wxWidgets 3.2.5
[kbplacer_dialog.py:585]: Language: en
[kbplacer_plugin_action.py:76]: GUI state: {"layout_path": "C:\\Users\\littl\\Downloads\\smallfry_v2.json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "MX{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Custom", "position": {"x": 8.0, "y": 1.0, "orientation": 270.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
[key_placer.py:310]: Set key 1U distance: 19050000/19050000
[key_placer.py:117]: Switches by nets: defaultdict(<class 'list'>, {frozenset({'col1', 'row4'}): ['MX59'], frozenset({'col0', 'row4'}): ['MX58'], frozenset({'col12', 'row3'}): ['MX57'], frozenset({'col1', 'row3'}): ['MX46'], frozenset({'col0', 'row3'}): ['MX45'], frozenset({'row2', 'col13'}): ['MX44'], frozenset({'row2', 'col1'}): ['MX32'], frozenset({'row2', 'col0'}): ['MX31'], frozenset({'col14', 'row1'}): ['MX30'], frozenset({'col1', 'row1'}): ['MX17'], frozenset({'col0', 'row1'}): ['MX16'], frozenset({'row0', 'col14'}): ['MX15'], frozenset({'col1', 'row0'}): ['MX2'], frozenset({'row0', 'col0'}): ['MX1'], frozenset({'col6', 'row3'}): ['MX51'], frozenset({'col10', 'row0'}): ['MX11'], frozenset({'col7', 'row1'}): ['MX23'], frozenset({'row3', 'col9'}): ['MX54'], frozenset({'col4', 'row0'}): ['MX5'], frozenset({'col4', 'row4'}): ['MX62'], frozenset({'col11', 'row4'}): ['MX66'], frozenset({'col5', 'row3'}): ['MX50'], frozenset({'col10', 'row4'}): ['MX65'], frozenset({'row2', 'col3'}): ['MX34'], frozenset({'col11', 'row0'}): ['MX12'], frozenset({'col4', 'row2'}): ['MX35'], frozenset({'row0', 'col8'}): ['MX9'], frozenset({'col2', 'row1'}): ['MX18'], frozenset({'row2', 'col12'}): ['MX43'], frozenset({'row0', 'col2'}): ['MX3'], frozenset({'row2', 'col6'}): ['MX37'], frozenset({'row2', 'col5'}): ['MX36'], frozenset({'row3', 'col2'}): ['MX47'], frozenset({'row1', 'col9'}): ['MX25'], frozenset({'col3', 'row4'}): ['MX61'], frozenset({'col10', 'row1'}): ['MX26'], frozenset({'col7', 'row4'}): ['MX63'], frozenset({'col12', 'row1'}): ['MX28'], frozenset({'col7', 'row0'}): ['MX8'], frozenset({'row0', 'col9'}): ['MX10'], frozenset({'row3', 'col8'}): ['MX53'], frozenset({'col9', 'row4'}): ['MX64'], frozenset({'col4', 'row3'}): ['MX49'], frozenset({'col11', 'row1'}): ['MX27'], frozenset({'row2', 'col2'}): ['MX33'], frozenset({'col5', 'row1'}): ['MX21'], frozenset({'col3', 'row1'}): ['MX19'], frozenset({'col10', 'row3'}): ['MX55'], frozenset({'col13', 'row1'}): ['MX29'], frozenset({'row0', 'col6'}): ['MX7'], frozenset({'row0', 'col12'}): ['MX13'], frozenset({'row0', 'col3'}): ['MX4'], frozenset({'col10', 'row2'}): ['MX41'], frozenset({'col7', 'row3'}): ['MX52'], frozenset({'col4', 'row1'}): ['MX20'], frozenset({'col14', 'row4'}): ['MX69'], frozenset({'row0', 'col5'}): ['MX6'], frozenset({'col7', 'row2'}): ['MX38'], frozenset({'col13', 'row4'}): ['MX68'], frozenset({'row2', 'col11'}): ['MX42'], frozenset({'row4', 'col2'}): ['MX60'], frozenset({'col3', 'row3'}): ['MX48'], frozenset({'col12', 'row4'}): ['MX67'], frozenset({'row2', 'col9'}): ['MX40'], frozenset({'row2', 'col8'}): ['MX39'], frozenset({'col11', 'row3'}): ['MX56'], frozenset({'row0', 'col13'}): ['MX14'], frozenset({'col8', 'row1'}): ['MX24'], frozenset({'col6', 'row1'}): ['MX22']})
[key_placer.py:121]: Diodes by switch: {'MX29': ['D29'], 'MX30': ['D30'], 'MX55': ['D55'], 'MX11': ['D11'], 'MX20': ['D20'], 'MX25': ['D25'], 'MX63': ['D63'], 'MX18': ['D18'], 'MX60': ['D60'], 'MX26': ['D26'], 'MX6': ['D6'], 'MX34': ['D34'], 'MX32': ['D32'], 'MX57': ['D57'], 'MX41': ['D41'], 'MX35': ['D35'], 'MX56': ['D56'], 'MX47': ['D47'], 'MX4': ['D4'], 'MX24': ['D24'], 'MX40': ['D40'], 'MX44': ['D44'], 'MX9': ['D9'], 'MX2': ['D2'], 'MX54': ['D54'], 'MX65': ['D65'], 'MX64': ['D64'], 'MX59': ['D59'], 'MX67': ['D67'], 'MX21': ['D21'], 'MX27': ['D27'], 'MX53': ['D53'], 'MX52': ['D52'], 'MX31': ['D31'], 'MX38': ['D38'], 'MX14': ['D14'], 'MX22': ['D22'], 'MX12': ['D12'], 'MX58': ['D58'], 'MX50': ['D50'], 'MX17': ['D17'], 'MX10': ['D10'], 'MX43': ['D43'], 'MX49': ['D49'], 'MX51': ['D51'], 'MX3': ['D3'], 'MX66': ['D66'], 'MX45': ['D45'], 'MX15': ['D15'], 'MX42': ['D42'], 'MX48': ['D48'], 'MX1': ['D1'], 'MX68': ['D68'], 'MX61': ['D61'], 'MX19': ['D19'], 'MX69': ['D69'], 'MX16': ['D16'], 'MX5': ['D5'], 'MX33': ['D33'], 'MX8': ['D8'], 'MX37': ['D37'], 'MX46': ['D46'], 'MX62': ['D62'], 'MX39': ['D39'], 'MX7': ['D7'], 'MX23': ['D23'], 'MX28': ['D28'], 'MX13': ['D13'], 'MX36': ['D36']}
[kle_serial.py:885]: User layout: [{'name': 'smallfry_v2', 'author': 'anchovie', 'plate': False, 'pcb': False}, [{'x': 0.75, 'a': 7, 'w': 1.25}, 'F1', {'w': 1.5}, 'ESC', {'a': 5}, '!\n\n\n\n\n\n1', '@\n\n\n\n\n\n2', '#\n\n\n\n\n\n3', '$\n\n\n\n\n\n4', '%\n\n\n\n\n\n5', '^\n\n\n\n\n\n6', '&\n\n\n\n\n\n7', '*\n\n\n\n\n\n8', '(\n\n\n\n\n\n9', ')\n\n\n\n\n\n0', '_\n\n\n\n\n\n-', '+\n\n\n\n\n\n=', {'a': 7, 'w': 1.5}, 'DEL'], [{'x': 0.75, 'w': 1.25}, 'F2', {'w': 1.5}, 'TAB', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', {'a': 5}, '{\n\n\n\n\n\n[', '}\n\n\n\n\n\n]', {'w': 1.5}, '|\n\n\n\n\n\n\\'], [{'x': 0.75, 'a': 7, 'w': 1.25}, 'F3', {'w': 1.5}, 'CTRL', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', {'a': 5}, ':\n\n\n\n\n\n;', '"\n\n\n\n\n\n\'', {'a': 7, 'w': 1.5}, 'ENTER'], [{'x': 0.75, 'w': 1.25}, 'F4', {'w': 1.5}, 'SHIFT', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', {'a': 5}, '<\n\n\n\n\n\n,', '>\n\n\n\n\n\n.', '?\n\n\n\n\n\n/', {'a': 7, 'w': 1.5}, 'SHIFT'], [{'x': 0.75, 'w': 1.25}, 'F5', {'w': 1.5}, 'SUPER', 'ALT', 'FN1', {'w': 2.25}, 'SPACE', {'w': 2.75}, 'BACKSPACE', 'FN2', 'FN3'], [{'y': -0.75, 'x': 12.75}, 'LEFT', 'UP', 'DOWN', 'RIGHT']]
[key_placer.py:610]: Layout offset: (30956250, 28575000)
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D31:1' at (65150000, 75550000) with pad 'D32:1' at (91343750, 75550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(65150000, 75550000), (91343750, 75550000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D32:1' at (91343750, 75550000) with pad 'D33:1' at (115156250, 75550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(91343750, 75550000), (115156250, 75550000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D33:1' at (115156250, 75550000) with pad 'D34:1' at (134206250, 75550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(115156250, 75550000), (134206250, 75550000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D34:1' at (134206250, 75550000) with pad 'D35:1' at (153256250, 75550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(134206250, 75550000), (153256250, 75550000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D35:1' at (153256250, 75550000) with pad 'D36:1' at (172306250, 75550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(153256250, 75550000), (172306250, 75550000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D36:1' at (172306250, 75550000) with pad 'D37:1' at (191356250, 75550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(172306250, 75550000), (191356250, 75550000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D37:1' at (191356250, 75550000) with pad 'D38:1' at (210406250, 75550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(191356250, 75550000), (210406250, 75550000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D38:1' at (210406250, 75550000) with pad 'D39:1' at (229456250, 75550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(210406250, 75550000), (229456250, 75550000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D39:1' at (229456250, 75550000) with pad 'D40:1' at (248506250, 75550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(229456250, 75550000), (248506250, 75550000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D40:1' at (248506250, 75550000) with pad 'D41:1' at (267556250, 75550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(248506250, 75550000), (267556250, 75550000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D41:1' at (267556250, 75550000) with pad 'D42:1' at (286606250, 75550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(267556250, 75550000), (286606250, 75550000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D42:1' at (286606250, 75550000) with pad 'D43:1' at (305656250, 75550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(286606250, 75550000), (305656250, 75550000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D43:1' at (305656250, 75550000) with pad 'D44:1' at (329468750, 75550000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(305656250, 75550000), (329468750, 75550000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'U1:24' at (58500000, 71640000) with pad 'D45:1' at (65150000, 94600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(58500000, 71640000), (58500000, 87950000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (B.Cu): [(58500000, 71640000), (65150000, 78290000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D45:1' at (65150000, 94600000) with pad 'D46:1' at (91343750, 94600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(65150000, 94600000), (91343750, 94600000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D46:1' at (91343750, 94600000) with pad 'D47:1' at (115156250, 94600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(91343750, 94600000), (115156250, 94600000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D47:1' at (115156250, 94600000) with pad 'D48:1' at (134206250, 94600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(115156250, 94600000), (134206250, 94600000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D48:1' at (134206250, 94600000) with pad 'D49:1' at (153256250, 94600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(134206250, 94600000), (153256250, 94600000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D49:1' at (153256250, 94600000) with pad 'D50:1' at (172306250, 94600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(153256250, 94600000), (172306250, 94600000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D50:1' at (172306250, 94600000) with pad 'D51:1' at (191356250, 94600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(172306250, 94600000), (191356250, 94600000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D51:1' at (191356250, 94600000) with pad 'D52:1' at (210406250, 94600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(191356250, 94600000), (210406250, 94600000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D52:1' at (210406250, 94600000) with pad 'D53:1' at (229456250, 94600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(210406250, 94600000), (229456250, 94600000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D53:1' at (229456250, 94600000) with pad 'D54:1' at (248506250, 94600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(229456250, 94600000), (248506250, 94600000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D54:1' at (248506250, 94600000) with pad 'D55:1' at (267556250, 94600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(248506250, 94600000), (267556250, 94600000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D55:1' at (267556250, 94600000) with pad 'D56:1' at (286606250, 94600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(267556250, 94600000), (286606250, 94600000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D56:1' at (286606250, 94600000) with pad 'D57:1' at (310418750, 94600000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(286606250, 94600000), (310418750, 94600000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'U1:22' at (58500000, 76720000) with pad 'D58:1' at (65150000, 113650000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(58500000, 76720000), (58500000, 107000000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (B.Cu): [(58500000, 76720000), (65150000, 83370000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D58:1' at (65150000, 113650000) with pad 'D59:1' at (91343750, 113650000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(65150000, 113650000), (91343750, 113650000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D59:1' at (91343750, 113650000) with pad 'D60:1' at (115156250, 113650000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(91343750, 113650000), (115156250, 113650000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D60:1' at (115156250, 113650000) with pad 'D61:1' at (134206250, 113650000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(115156250, 113650000), (134206250, 113650000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D61:1' at (134206250, 113650000) with pad 'D62:1' at (165162500, 113650000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(134206250, 113650000), (165162500, 113650000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D62:1' at (165162500, 113650000) with pad 'D63:1' at (212787500, 113650000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(165162500, 113650000), (212787500, 113650000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D63:1' at (212787500, 113650000) with pad 'D64:1' at (248506250, 113650000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(212787500, 113650000), (248506250, 113650000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D64:1' at (248506250, 113650000) with pad 'D65:1' at (267556250, 113650000) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(248506250, 113650000), (267556250, 113650000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D65:1' at (267556250, 113650000) with pad 'D66:1' at (291368750, 118412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(267556250, 113650000), (286606250, 113650000)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:367]: Adding track segment (B.Cu): [(267556250, 113650000), (272318750, 118412500)]
[board_modifier.py:372]: Track added
[board_modifier.py:367]: Adding track segment (B.Cu): [(272318750, 118412500), (291368750, 118412500)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D66:1' at (291368750, 118412500) with pad 'D67:1' at (310418750, 118412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(291368750, 118412500), (310418750, 118412500)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D67:1' at (310418750, 118412500) with pad 'D68:1' at (329468750, 118412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(310418750, 118412500), (329468750, 118412500)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[board_modifier.py:438]: Routing at B.Cu layer
[board_modifier.py:504]: Routing pad 'D68:1' at (329468750, 118412500) with pad 'D69:1' at (348518750, 118412500) using coordinate system rotated by 0 degree(s)
[board_modifier.py:367]: Adding track segment (B.Cu): [(329468750, 118412500), (348518750, 118412500)]
[board_modifier.py:375]: Could not add track segment due to detected collision
[key_placer.py:406]: Removing dangling tracks
[key_placer.py:418]: Removing 157498a6-01ca-4a1e-83da-e76dff6f0e7d
[key_placer.py:418]: Removing bf92bf33-75c4-4a04-9005-a2f00105669c
[key_placer.py:418]: Removing 8a8fdf32-e38a-4cd4-831a-cfc2888876ad
[key_placer.py:418]: Removing 78ecc566-454a-4768-a354-3c0ba0b03d9e
[key_placer.py:418]: Removing 59ee8d9e-faeb-4f81-9690-e38581f5e938
[key_placer.py:418]: Removing 565a9460-7cd5-411a-b9da-d7d0c61874cc
[key_placer.py:418]: Removing 4c567936-a2b6-4eb6-8647-0e71f559b8b1
[key_placer.py:418]: Removing 3de56007-2064-494b-92e2-05c1551901f1
[key_placer.py:418]: Removing 3d8a89f2-bab9-4c14-9734-5f64a09a7e03
[key_placer.py:418]: Removing bca4fd81-9a28-4199-967a-7dfd8d00d52d
[key_placer.py:418]: Removing 85fe4d52-655b-4c11-ab2e-c7bb3e44cc16
[key_placer.py:418]: Removing e35147ad-898d-4677-ba3d-f012abd37cba
[key_placer.py:418]: Removing 77fe36b3-06f7-4021-b07e-e733e11e8a8c
[key_placer.py:418]: Removing 38f971b9-721b-4aa9-9630-4c53c68969e5
[key_placer.py:418]: Removing ff944db5-6a5b-4f66-92f6-f15f71514224
[key_placer.py:418]: Removing bf000fd0-c36c-46dd-b1c6-67bcc652c62a
[key_placer.py:418]: Removing 4666ffc5-6ee1-4319-9710-21da8c135b82
[key_placer.py:418]: Removing 4e63e3b0-5fb5-4441-8b3f-8eece0f2a0bf
[key_placer.py:418]: Removing 62e50b76-a3d5-48ce-922b-fa25ac908694
[key_placer.py:418]: Removing 8c312c6c-da63-49ba-b71a-ed4a2cfef063
[key_placer.py:418]: Removing 4a854e2f-1831-4d2a-8089-a2169db581cb
[key_placer.py:418]: Removing 355d744f-9208-4f09-8761-4bb840782664
[key_placer.py:418]: Removing 9d7e47ce-d855-45c0-a8f3-d893965b8253
[key_placer.py:418]: Removing 72182b94-eb47-4b08-8129-1bc3bca8a355
[key_placer.py:418]: Removing 4e33097c-456d-4e2e-9e60-b31b9b97e8f4
[key_placer.py:418]: Removing 8eeffdbc-dcb9-468a-b87c-c66a0b21892d
[key_placer.py:418]: Removing 1cf1d81e-bda6-45e6-9c28-56e63ea59576
[key_placer.py:418]: Removing 99882707-8599-4e76-9229-8f27acd3c9e5
[key_placer.py:418]: Removing 0c036f7a-fb56-4a32-921a-6f1a8446cf5c
[key_placer.py:418]: Removing 4263cf4b-28c7-491e-b523-fbe06ce64bee
[key_placer.py:418]: Removing fede988e-541a-4bbe-bd36-7f24ef276e99
[key_placer.py:418]: Removing f346f15e-cdcb-41b7-ba6d-58758ba12e53
[key_placer.py:418]: Removing 00d14cea-d952-4d23-8ad3-7c7c70e1a46c
[key_placer.py:418]: Removing 9efb42f6-bbc5-4063-81fc-1b823da31ae6
[key_placer.py:418]: Removing 62c5b270-4087-4dff-a5e5-a9971574e9fc
[key_placer.py:418]: Removing fb3b03de-c604-4078-902a-e3e04beb5a12
[key_placer.py:418]: Removing 74b1ea51-b242-48d6-9b1f-5c5c4e45bdf8
[key_placer.py:418]: Removing 69ec00b7-c983-4959-85a7-05e841404304
[key_placer.py:418]: Removing dab4ddbb-6828-49fb-8e3a-b2632e19c594
[key_placer.py:418]: Removing d1210515-a548-4658-bab3-16219a0b40d4
[key_placer.py:418]: Removing 7a3e8c7e-2b39-4906-b30d-2caab03eea14
[key_placer.py:418]: Removing a529d438-e6f4-4a74-b56e-e80752b8eea9
[key_placer.py:418]: Removing 9adea1e4-3a45-45be-b204-c0568cd8515c
[key_placer.py:418]: Removing 22ee6e2c-84bd-485c-8c50-e84036a37ea5
[key_placer.py:418]: Removing 42b280a9-445e-4c33-8e3d-90557f48be0d
[key_placer.py:418]: Removing 6b982173-3a09-4a90-96c5-77aef69ca09f
[key_placer.py:418]: Removing 192c0ebc-8f12-4f48-8500-9c4328e09684
[key_placer.py:418]: Removing b1a5ce2a-d840-47cd-8623-37de2bf3a5e4
[key_placer.py:418]: Removing 2eb29a75-3903-4d73-8a82-becce692a221
[key_placer.py:418]: Removing d01978c9-38ec-4210-a62e-97594767787e
[key_placer.py:418]: Removing c1c05a04-8079-4eff-98df-e78029e8eff0
[key_placer.py:418]: Removing 7f13d4a2-94dc-4ec6-8763-4c337093df04
[key_placer.py:418]: Removing ee8029a5-1ffb-47b9-9525-3d1ffd0ee3b1
[key_placer.py:418]: Removing 842524e2-0c5a-454d-8c1f-ddb9fd941b4b
[key_placer.py:418]: Removing 652e9450-5263-43f9-970c-2fa887642232
[key_placer.py:418]: Removing 73faaca5-e8aa-4ad8-952b-b874f0a060b9
[key_placer.py:418]: Removing 93d002d2-d64c-44c6-bb63-934e3db7c123
[key_placer.py:418]: Removing ad394f66-7a06-443d-8edc-94d7b2726565
[key_placer.py:418]: Removing 4298957e-fefc-4600-afb9-14b22083d774
[key_placer.py:418]: Removing af63bc54-fbf0-47a8-b7a2-53394c299d0e
[key_placer.py:418]: Removing b75fb0f7-c2d1-48ca-83f2-d42c63814fe3
[key_placer.py:418]: Removing 60337c11-3a9f-43f7-bdce-0b892f00a80f
[key_placer.py:418]: Removing 2573c09b-d516-43f5-bc9d-80cd8d3960c7
[key_placer.py:418]: Removing 65a1b33d-7f5e-43fb-8171-0ca5c0777867
[key_placer.py:418]: Removing 89b9908d-8696-49ac-bc2b-b46632b5d21f
[key_placer.py:418]: Removing 6888f36f-e82d-4b68-9248-e16addcd9160
[key_placer.py:418]: Removing 01de7138-7b4a-4539-b59b-7dbc1f347f9e
[key_placer.py:418]: Removing 4914e020-2444-47f3-b129-b23f7020c27f
[key_placer.py:418]: Removing 623ef2b1-cb67-4cc4-9a08-a58ee950098c
[key_placer.py:418]: Removing 0431160c-bceb-49de-9fb4-5003d9196ff6
[key_placer.py:418]: Removing f23a0371-6c64-48bb-b2d7-dc6c8305893c
[key_placer.py:418]: Removing 1448c75c-a430-4ca0-a313-c8d78ed22e17
[key_placer.py:418]: Removing 81c540ca-5a2d-4879-a533-e8c525b10317
